updated,            high,    low,     open,    close,   volume,average
2016-02-09 00:00:00,377.59,371.42,372.63,375.32,55358.89,374.505
2016-02-08 00:00:00,380.92,372.1,377.94,372.63,62236.23,376.51
2016-02-07 00:00:00,382.61,375.28,376.68,377.94,40743.17,378.945
2016-02-06 00:00:00,386.35,372.87,386.46,376.68,78850.1,379.61
2016-02-05 00:00:00,391.15,384.48,390.65,386.46,60917.35,387.815
2016-02-04 00:00:00,391.83,368.05,368.02,390.65,101868.7,379.94
2016-02-03 00:00:00,375.89,366.2,373.92,368.02,59813.05,371.045
2016-02-02 00:00:00,376.63,371.4,372.18,373.92,50981.07,374.015
2016-02-01 00:00:00,379.78,365.27,369.84,372.18,74346.01,372.525
2016-01-31 00:00:00,380.54,366.88,377.76,369.84,39019.71,373.71
2016-01-30 00:00:00,381.75,375.04,380.29,377.76,36179.6,378.395
2016-01-29 00:00:00,385.75,363.49,379.69,380.29,138455.81,374.62
2016-01-28 00:00:00,395.42,376.71,395.02,379.69,77319.55,386.065
2016-01-27 00:00:00,397.37,389.35,389.78,395.02,43678.72,393.36
2016-01-26 00:00:00,397.74,387.9,392.76,389.78,56805.12,392.82
2016-01-25 00:00:00,403.78,386.85,402.13,392.76,67659.06,395.315
2016-01-24 00:00:00,405.4,385.53,388.61,402.13,64535.73,395.465
2016-01-23 00:00:00,395.43,380.27,382.65,388.61,61383.14,387.85
2016-01-22 00:00:00,411.49,374.9,410.24,382.65,144856.97,393.195
2016-01-21 00:00:00,423.42,403.86,414.58,410.24,89938.22,413.64
2016-01-20 00:00:00,425.72,374.05,379.46,414.58,190316.94,399.885
2016-01-19 00:00:00,386.69,375.89,384.4,379.46,66345.24,381.29
2016-01-18 00:00:00,387.29,373.21,382.47,384.4,69301.33,380.25
2016-01-17 00:00:00,390.72,377.71,385.04,382.47,66089.34,384.215
2016-01-16 00:00:00,386.72,350.39,372.26,385.04,183962.03,368.555
2016-01-15 00:00:00,430.15,364.71,429.13,372.26,268141.73,397.43
2016-01-14 00:00:00,433.74,427.01,432.18,429.13,46172.51,430.375
2016-01-13 00:00:00,443.72,420.39,445.04,432.18,92040.06,432.055
2016-01-12 00:00:00,448.41,443.14,447.72,445.04,44585.93,445.775
2016-01-11 00:00:00,451.08,441.77,446.19,447.72,56587.4,446.425
2016-01-10 00:00:00,448.88,438.62,448.31,446.19,44457.28,443.75
2016-01-09 00:00:00,454.55,444.9,452.87,448.31,39809.95,449.725
2016-01-08 00:00:00,462.92,446.51,457.05,452.87,91304.61,454.715
2016-01-07 00:00:00,457.54,428.52,430.82,457.05,130197.44,443.03
2016-01-06 00:00:00,432.11,425.0,431.2,430.82,43432.03,428.555
2016-01-05 00:00:00,435.25,428.87,433.32,431.2,45029.87,432.06
2016-01-04 00:00:00,435.26,428.6,430.7,433.32,53007.87,431.93
2016-01-03 00:00:00,434.14,423.09,433.72,430.7,54826.26,428.615
2016-01-02 00:00:00,437.43,430.73,433.99,433.72,33570.39,434.08
2016-01-01 00:00:00,437.95,425.86,429.95,433.99,46973.12,431.905
2015-12-31 00:00:00,433.12,417.14,427.15,429.95,65213.47,425.13
2015-12-30 00:00:00,435.04,420.77,431.92,427.15,68269.9,427.905
2015-12-29 00:00:00,433.56,419.3,421.76,431.92,70645.37,426.43
2015-12-28 00:00:00,429.85,417.14,422.39,421.76,68345.44,423.495
2015-12-27 00:00:00,425.51,406.09,415.37,422.39,67581.91,415.8
2015-12-26 00:00:00,456.48,400.45,454.05,415.37,208582.27,428.465
2015-12-25 00:00:00,457.44,449.52,452.98,454.05,42390.82,453.48
2015-12-24 00:00:00,460.62,441.76,442.43,452.98,79604.01,451.19
2015-12-23 00:00:00,444.78,434.28,437.03,442.43,63247.04,439.53
2015-12-22 00:00:00,443.22,433.25,437.59,437.03,65785.54,438.235
2015-12-21 00:00:00,445.54,423.99,441.78,437.59,121990.88,434.765
2015-12-20 00:00:00,462.76,431.1,461.2,441.78,121531.64,446.93
2015-12-19 00:00:00,465.99,452.33,463.18,461.2,61309.41,459.16
2015-12-18 00:00:00,466.12,453.46,455.53,463.18,83409.95,459.79
2015-12-17 00:00:00,458.44,447.29,453.98,455.53,64574.94,452.865
2015-12-16 00:00:00,465.16,437.37,462.65,453.98,185221.17,451.265
2015-12-15 00:00:00,464.23,440.72,442.0,462.65,107064.22,452.475
2015-12-14 00:00:00,449.45,428.84,434.69,442.0,218923.82,439.145
2015-12-13 00:00:00,440.97,420.76,432.29,434.69,64139.63,430.865
2015-12-12 00:00:00,467.71,403.69,449.83,432.29,211440.71,435.7
2015-12-11 00:00:00,453.37,413.72,415.49,449.83,175058.38,433.545
2015-12-10 00:00:00,420.36,409.53,416.0,415.49,71661.75,414.945
2015-12-09 00:00:00,424.58,403.26,410.67,416.0,147362.83,413.92
2015-12-08 00:00:00,411.07,388.03,394.28,410.67,74361.57,399.55
2015-12-07 00:00:00,398.74,381.69,393.38,394.28,96750.51,390.215
2015-12-06 00:00:00,402.19,382.62,386.69,393.38,131856.64,392.405
2015-12-05 00:00:00,390.28,361.5,361.67,386.69,115198.52,375.89
2015-12-04 00:00:00,363.95,354.31,360.31,361.67,60548.44,359.13
2015-12-03 00:00:00,371.37,355.47,359.98,360.31,87225.21,363.42
2015-12-02 00:00:00,363.43,347.16,361.8,359.98,92449.73,355.295
2015-12-01 00:00:00,379.02,353.66,377.97,361.8,111904.7,366.34
2015-11-30 00:00:00,382.56,367.87,370.84,377.97,129767.07,375.215
2015-11-29 00:00:00,372.84,354.55,355.83,370.84,67365.88,363.695
2015-11-28 00:00:00,360.08,350.49,359.52,355.83,56171.07,355.285
2015-11-27 00:00:00,363.9,345.15,353.74,359.52,103479.86,354.525
2015-11-26 00:00:00,368.92,327.4,327.52,353.74,211376.8,348.16
2015-11-25 00:00:00,330.04,315.69,318.35,327.52,77684.42,322.865
2015-11-24 00:00:00,323.26,315.54,322.12,318.35,50660.16,319.4
2015-11-23 00:00:00,325.0,319.89,322.78,322.12,42733.54,322.445
2015-11-22 00:00:00,326.94,319.35,324.7,322.78,36748.64,323.145
2015-11-21 00:00:00,328.42,318.37,321.12,324.7,44997.78,323.395
2015-11-20 00:00:00,327.06,309.48,324.98,321.12,109984.76,318.27
2015-11-19 00:00:00,335.64,323.36,335.92,324.98,86374.86,329.5
2015-11-18 00:00:00,337.39,329.42,333.91,335.92,78355.69,333.405
2015-11-17 00:00:00,342.91,328.15,330.21,333.91,98247.88,335.53
2015-11-16 00:00:00,332.01,314.06,317.45,330.21,87141.33,323.035
2015-11-15 00:00:00,334.78,314.16,331.77,317.45,88318.89,324.47
2015-11-14 00:00:00,369.8,326.35,333.77,331.77,71109.3,348.075
2015-11-13 00:00:00,341.79,323.91,333.85,333.77,97247.84,332.85
2015-11-12 00:00:00,346.13,306.07,304.71,333.85,164613.86,326.1
2015-11-11 00:00:00,341.76,292.38,336.69,304.71,263962.67,317.07
2015-11-10 00:00:00,381.38,323.21,380.22,336.69,210288.65,352.295
2015-11-09 00:00:00,385.11,360.17,371.56,380.22,125535.36,372.64
2015-11-08 00:00:00,389.78,365.49,385.09,371.56,94356.82,377.635
2015-11-07 00:00:00,391.75,368.98,369.81,385.09,103025.55,380.365
2015-11-06 00:00:00,396.35,348.84,382.7,369.81,255274.81,372.595
2015-11-05 00:00:00,447.24,366.08,400.89,382.7,302953.09,406.66
2015-11-04 00:00:00,492.8,368.62,396.49,400.89,517733.91,430.71
2015-11-03 00:00:00,416.78,354.58,359.28,396.49,421992.87,385.68
2015-11-02 00:00:00,365.75,319.75,322.95,359.28,223094.73,342.75
2015-11-01 00:00:00,324.34,304.72,311.24,322.95,73712.79,314.53
2015-10-31 00:00:00,333.25,304.6,327.12,311.24,105831.92,318.925
2015-10-30 00:00:00,334.92,310.82,313.63,327.12,156489.02,322.87
2015-10-29 00:00:00,318.48,300.16,303.54,313.63,138919.55,309.32
2015-10-28 00:00:00,307.46,294.02,294.66,303.54,116408.66,300.74
2015-10-27 00:00:00,298.43,285.09,285.15,294.66,105868.3,291.76
2015-10-26 00:00:00,287.62,279.62,287.86,285.15,73205.79,283.62
2015-10-25 00:00:00,295.56,281.75,282.56,287.86,113901.26,288.655
2015-10-24 00:00:00,283.05,277.01,276.92,282.56,60132.74,280.03
2015-10-23 00:00:00,279.77,273.17,274.42,276.92,69321.79,276.47
2015-10-22 00:00:00,278.74,266.8,267.11,274.42,93154.36,272.77
2015-10-21 00:00:00,272.17,263.54,269.75,267.11,59638.03,267.855
2015-10-20 00:00:00,272.12,262.7,263.82,269.75,75401.79,267.41
2015-10-19 00:00:00,265.95,259.89,261.67,263.82,58169.97,262.92
2015-10-18 00:00:00,272.44,259.53,269.58,261.67,52264.98,265.985
2015-10-17 00:00:00,275.41,261.74,262.87,269.58,113842.13,268.575
2015-10-16 00:00:00,267.27,253.93,254.44,262.87,95178.55,260.6
2015-10-15 00:00:00,256.76,251.17,252.33,254.44,60635.46,253.965
2015-10-14 00:00:00,255.06,248.28,248.78,252.33,69581.72,251.67
2015-10-13 00:00:00,251.19,243.11,245.35,248.78,74881.9,247.15
2015-10-12 00:00:00,248.02,244.65,247.65,245.35,40389.34,246.335
2015-10-11 00:00:00,248.26,244.47,245.35,247.65,41425.58,246.365
2015-10-10 00:00:00,245.93,242.89,244.04,245.35,38960.98,244.41
2015-10-09 00:00:00,244.56,241.34,242.58,244.04,40572.8,242.95
2015-10-08 00:00:00,244.79,241.57,242.98,242.58,44153.62,243.18
2015-10-07 00:00:00,247.28,241.65,246.14,242.98,62600.8,244.465
2015-10-06 00:00:00,247.61,239.36,240.15,246.14,78843.88,243.485
2015-10-05 00:00:00,240.53,236.41,238.33,240.15,61240.52,238.47
2015-10-04 00:00:00,277.58,237.51,238.58,238.33,31854.49,257.545
2015-10-03 00:00:00,239.52,236.07,236.71,238.58,43304.67,237.795
2015-10-02 00:00:00,238.45,235.14,237.05,236.71,47941.6,236.795
2015-10-01 00:00:00,238.66,234.7,235.93,237.05,52884.47,236.68
2015-09-30 00:00:00,237.83,234.39,236.71,235.93,50515.18,236.11
2015-09-29 00:00:00,240.39,234.8,238.87,236.71,57296.63,237.595
2015-09-28 00:00:00,240.39,232.37,232.5,238.87,64274.87,236.38
2015-09-27 00:00:00,234.75,231.84,234.3,232.5,36139.39,233.295
2015-09-26 00:00:00,235.71,232.74,235.03,234.3,40288.81,234.225
2015-09-25 00:00:00,237.58,232.7,233.76,235.03,61574.99,235.14
2015-09-24 00:00:00,235.84,229.57,229.89,233.76,72124.09,232.705
2015-09-23 00:00:00,232.2,228.5,230.01,229.89,43602.2,230.35
2015-09-22 00:00:00,233.24,224.07,226.33,230.01,71545.59,228.655
2015-09-21 00:00:00,231.63,225.0,231.09,226.33,53425.18,228.315
2015-09-20 00:00:00,232.67,229.93,231.11,231.09,33153.05,231.3
2015-09-19 00:00:00,233.35,230.21,232.21,231.11,34470.84,231.78
2015-09-18 00:00:00,234.69,230.58,232.72,232.21,53168.52,232.635
2015-09-17 00:00:00,235.17,227.95,228.6,232.72,56060.73,231.56
2015-09-16 00:00:00,230.89,225.05,229.53,228.6,51913.1,227.97
2015-09-15 00:00:00,242.83,228.03,229.91,229.53,49516.04,235.43
2015-09-14 00:00:00,232.64,225.96,230.19,229.91,61097.39,229.3
2015-09-13 00:00:00,236.16,228.28,235.6,230.19,51595.8,232.22
2015-09-12 00:00:00,240.32,233.32,239.9,235.6,43773.9,236.82
2015-09-11 00:00:00,241.02,237.38,238.08,239.9,45773.98,239.2
2015-09-10 00:00:00,240.63,234.31,237.41,238.08,60537.22,237.47
2015-09-09 00:00:00,244.34,236.49,243.24,237.41,69263.89,240.415
2015-09-08 00:00:00,246.38,239.23,239.58,243.24,76353.97,242.805
2015-09-07 00:00:00,242.66,237.49,239.86,239.58,57187.93,240.075
2015-09-06 00:00:00,243.64,234.74,233.67,239.86,66271.08,239.19
2015-09-05 00:00:00,235.61,228.29,230.25,233.67,48280.18,231.95
2015-09-04 00:00:00,231.06,225.75,226.2,230.25,61762.93,228.405
2015-09-03 00:00:00,229.62,225.36,228.63,226.2,54150.19,227.49
2015-09-02 00:00:00,230.59,225.57,227.18,228.63,58765.75,228.08
2015-09-01 00:00:00,231.45,225.76,229.47,227.18,66543.6,228.605
2015-08-31 00:00:00,231.79,224.2,228.4,229.47,54507.28,227.995
2015-08-30 00:00:00,232.32,225.44,228.5,228.4,39808.01,228.88
2015-08-29 00:00:00,233.09,226.35,231.64,228.5,43740.08,229.72
2015-08-28 00:00:00,234.81,219.6,222.73,231.64,90660.85,227.205
2015-08-27 00:00:00,228.44,222.0,224.97,222.73,60246.06,225.22
2015-08-26 00:00:00,230.69,218.79,220.51,224.97,92812.47,224.74
2015-08-25 00:00:00,226.55,196.26,211.43,220.51,190793.65,211.405
2015-08-24 00:00:00,228.43,207.82,226.75,211.43,196695.2,218.125
2015-08-23 00:00:00,232.7,224.27,229.54,226.75,48840.79,228.485
2015-08-22 00:00:00,235.07,221.04,232.4,229.54,74205.5,228.055
2015-08-21 00:00:00,236.3,230.48,234.66,232.4,57649.08,233.39
2015-08-20 00:00:00,238.03,225.54,226.0,234.66,90981.27,231.785
2015-08-19 00:00:00,247.95,214.29,246.72,226.0,245822.71,231.12
2015-08-18 00:00:00,257.53,245.74,257.13,246.72,94503.04,251.635
2015-08-17 00:00:00,259.93,252.87,257.12,257.13,47882.96,256.4
2015-08-16 00:00:00,261.92,254.57,260.52,257.12,69037.08,258.245
2015-08-15 00:00:00,266.55,259.38,265.03,260.52,38905.99,262.965
2015-08-14 00:00:00,267.22,260.21,263.44,265.03,52327.95,263.715
2015-08-13 00:00:00,268.39,261.28,267.66,263.44,56486.75,264.835
2015-08-12 00:00:00,271.5,263.66,269.03,267.66,56734.31,267.58
2015-08-11 00:00:00,269.9,261.44,263.3,269.03,51361.8,265.67
2015-08-10 00:00:00,266.63,260.52,263.87,263.3,48569.01,263.575
2015-08-09 00:00:00,266.75,258.56,258.6,263.87,57475.12,262.655
2015-08-08 00:00:00,278.92,257.42,277.89,258.6,82543.32,268.17
2015-08-07 00:00:00,279.6,274.28,278.0,277.89,42811.69,276.94
2015-08-06 00:00:00,281.98,276.46,281.72,278.0,33261.93,279.22
2015-08-05 00:00:00,285.45,280.53,284.3,281.72,38285.97,282.99
2015-08-04 00:00:00,285.66,279.58,281.58,284.3,44841.21,282.62
2015-08-03 00:00:00,285.0,278.94,281.36,281.58,45894.1,281.97
2015-08-02 00:00:00,282.5,275.93,280.47,281.36,35672.07,279.215
2015-08-01 00:00:00,284.53,276.3,283.73,280.47,39426.68,280.415
2015-07-31 00:00:00,288.69,280.77,287.02,283.73,49212.01,284.73
2015-07-30 00:00:00,289.89,284.91,288.37,287.02,44792.49,287.4
2015-07-29 00:00:00,294.72,286.89,293.7,288.37,50673.64,290.805
2015-07-28 00:00:00,296.68,291.67,293.01,293.7,49065.8,294.175
2015-07-27 00:00:00,295.79,285.4,291.77,293.01,69710.58,290.595
2015-07-26 00:00:00,293.28,286.77,288.74,291.77,30991.92,290.025
2015-07-25 00:00:00,291.24,284.67,288.37,288.74,41648.34,287.955
2015-07-24 00:00:00,289.81,274.26,275.52,288.37,74359.53,282.035
2015-07-23 00:00:00,277.85,274.47,276.46,275.52,35661.27,276.16
2015-07-22 00:00:00,277.39,273.12,275.09,276.46,41969.04,275.255
2015-07-21 00:00:00,281.05,274.19,277.68,275.09,49054.44,277.62
2015-07-20 00:00:00,278.85,271.82,273.18,277.68,46596.58,275.335
2015-07-19 00:00:00,277.07,271.85,274.05,273.18,30202.22,274.46
2015-07-18 00:00:00,282.53,243.24,279.62,274.05,55337.05,262.885
2015-07-17 00:00:00,280.76,271.17,276.59,279.62,62121.51,275.965
2015-07-16 00:00:00,290.84,273.28,283.42,276.59,121324.43,282.06
2015-07-15 00:00:00,292.92,283.17,286.96,283.42,59578.59,288.045
2015-07-14 00:00:00,296.96,285.17,290.35,286.96,60619.43,291.065
2015-07-13 00:00:00,310.88,276.85,310.44,290.35,146845.71,293.865
2015-07-12 00:00:00,315.88,291.26,291.97,310.44,120702.44,303.57
2015-07-11 00:00:00,298.76,282.28,283.62,291.97,46487.25,290.52
2015-07-10 00:00:00,297.85,266.91,269.14,283.62,117173.84,282.38
2015-07-09 00:00:00,272.31,265.13,268.64,269.14,48385.86,268.72
2015-07-08 00:00:00,273.57,263.18,266.21,268.64,45290.37,268.375
2015-07-07 00:00:00,271.34,263.21,269.08,266.21,41609.36,267.275
2015-07-06 00:00:00,277.48,266.46,270.14,269.08,90578.41,271.97
2015-07-05 00:00:00,274.14,257.61,260.55,270.14,48445.72,265.875
2015-07-04 00:00:00,261.08,253.37,255.4,260.55,32951.08,257.225
2015-07-03 00:00:00,256.71,252.44,254.88,255.4,36579.6,254.575
2015-07-02 00:00:00,261.29,253.09,257.62,254.88,45004.59,257.19
2015-07-01 00:00:00,265.0,254.41,264.12,257.62,66934.73,259.705
2015-06-30 00:00:00,268.73,255.37,256.97,264.12,116532.34,262.05
2015-06-29 00:00:00,257.54,247.96,248.88,256.97,92643.49,252.75
2015-06-28 00:00:00,251.59,246.62,250.73,248.88,39892.18,249.105
2015-06-27 00:00:00,251.57,241.83,242.95,250.73,54700.08,246.7
2015-06-26 00:00:00,243.49,240.14,242.56,242.95,37617.83,241.815
2015-06-25 00:00:00,243.65,239.32,240.56,242.56,40360.36,241.485
2015-06-24 00:00:00,244.51,239.05,243.76,240.56,47109.76,241.78
2015-06-23 00:00:00,247.67,242.32,247.46,243.76,38427.99,244.995
2015-06-22 00:00:00,248.6,243.16,244.1,247.46,47587.53,245.88
2015-06-21 00:00:00,246.03,240.94,244.98,244.1,25152.47,243.485
2015-06-20 00:00:00,246.63,238.7,244.13,244.98,51281.32,242.665
2015-06-19 00:00:00,250.81,243.65,248.44,244.13,84699.65,247.23
2015-06-18 00:00:00,251.95,242.46,247.38,248.44,78135.55,247.205
2015-06-17 00:00:00,258.48,245.09,249.82,247.38,121617.91,251.785
2015-06-16 00:00:00,254.15,235.7,237.0,249.82,122473.61,244.925
2015-06-15 00:00:00,238.55,233.29,233.75,237.0,63467.09,235.92
2015-06-14 00:00:00,235.51,232.09,232.48,233.75,32894.87,233.8
2015-06-13 00:00:00,233.14,229.01,230.46,232.48,38008.73,231.075
2015-06-12 00:00:00,231.58,229.29,229.88,230.46,40744.82,230.435
2015-06-11 00:00:00,230.64,228.54,228.79,229.88,38004.06,229.59
2015-06-10 00:00:00,230.44,227.84,229.56,228.79,41639.32,229.14
2015-06-09 00:00:00,231.36,227.51,228.57,229.56,54837.44,229.435
2015-06-08 00:00:00,229.91,222.99,223.47,228.57,74152.69,226.45
2015-06-07 00:00:00,226.36,222.21,224.74,223.47,40481.39,224.285
2015-06-06 00:00:00,225.76,223.53,225.29,224.74,22467.76,224.645
2015-06-05 00:00:00,226.36,222.15,224.22,225.29,56455.17,224.255
2015-06-04 00:00:00,226.71,223.49,225.59,224.22,44055.99,225.1
2015-06-03 00:00:00,227.86,223.69,225.74,225.59,54353.18,225.775
2015-06-02 00:00:00,227.44,222.25,223.14,225.74,60804.73,224.845
2015-06-01 00:00:00,231.76,220.97,229.84,223.14,87057.03,226.365
2015-05-31 00:00:00,233.99,229.13,233.22,229.84,38997.51,231.56
2015-05-30 00:00:00,237.06,231.59,237.03,233.22,41630.86,234.325
2015-05-29 00:00:00,237.89,235.13,237.32,237.03,38923.78,236.51
2015-05-28 00:00:00,238.41,236.23,237.29,237.32,35748.86,237.32
2015-05-27 00:00:00,238.95,235.89,237.84,237.29,48026.76,237.42
2015-05-26 00:00:00,238.99,235.58,237.41,237.84,37077.02,237.285
2015-05-25 00:00:00,241.79,235.81,240.98,237.41,26385.48,238.8
2015-05-24 00:00:00,242.39,237.48,238.94,240.98,30256.48,239.935
2015-05-23 00:00:00,241.73,238.05,240.37,238.94,36028.98,239.89
2015-05-22 00:00:00,242.0,234.56,235.38,240.37,74109.92,238.28
2015-05-21 00:00:00,236.65,233.61,233.96,235.38,42934.55,235.13
2015-05-20 00:00:00,235.17,231.47,232.02,233.96,49689.83,233.32
2015-05-19 00:00:00,234.5,231.27,232.64,232.02,40937.49,232.885
2015-05-18 00:00:00,237.1,231.46,236.3,232.64,53141.78,234.28
2015-05-17 00:00:00,237.77,235.35,236.23,236.3,28432.51,236.56
2015-05-16 00:00:00,237.78,234.57,237.2,236.23,27053.46,236.175
2015-05-15 00:00:00,238.83,235.53,236.9,237.2,46029.85,237.18
2015-05-14 00:00:00,239.17,232.36,236.38,236.9,71016.47,235.765
2015-05-13 00:00:00,243.91,234.07,241.58,236.38,84427.04,238.99
2015-05-12 00:00:00,243.0,239.18,241.81,241.58,40080.32,241.09
2015-05-11 00:00:00,243.95,238.86,239.96,241.81,57165.49,241.405
2015-05-10 00:00:00,244.82,238.23,241.4,239.96,44003.2,241.525
2015-05-09 00:00:00,247.87,238.52,243.74,241.4,62786.96,243.195
2015-05-08 00:00:00,247.01,235.77,237.73,243.74,87502.6,241.39
2015-05-07 00:00:00,240.25,228.33,230.03,237.73,91051.83,234.29
2015-05-06 00:00:00,237.15,228.24,235.82,230.03,103664.18,232.695
2015-05-05 00:00:00,239.61,231.78,238.97,235.82,77868.42,235.695
2015-05-04 00:00:00,243.2,237.45,239.99,238.97,69115.5,240.325
2015-05-03 00:00:00,243.58,233.8,235.34,239.99,55715.89,238.69
2015-05-02 00:00:00,236.38,231.73,233.21,235.34,37075.6,234.055
2015-05-01 00:00:00,239.42,232.38,235.77,233.21,60139.08,235.9
2015-04-30 00:00:00,240.01,224.68,225.42,235.77,112238.62,232.345
2015-04-29 00:00:00,227.24,222.25,225.81,225.42,60889.41,224.745
2015-04-28 00:00:00,229.87,222.03,228.96,225.81,65971.19,225.95
2015-04-27 00:00:00,242.65,216.6,218.7,228.96,123411.71,229.625
2015-04-26 00:00:00,226.72,214.14,226.14,218.7,100764.79,220.43
2015-04-25 00:00:00,232.29,223.05,231.09,226.14,43784.18,227.67
2015-04-24 00:00:00,236.55,229.06,235.4,231.09,69782.78,232.805
2015-04-23 00:00:00,236.12,232.58,233.78,235.4,42449.83,234.35
2015-04-22 00:00:00,238.4,231.8,233.73,233.78,77563.53,235.1
2015-04-21 00:00:00,235.27,223.29,224.24,233.73,68344.58,229.28
2015-04-20 00:00:00,226.72,221.58,223.02,224.24,44871.84,224.15
2015-04-19 00:00:00,226.94,221.96,223.35,223.02,35495.15,224.45
2015-04-18 00:00:00,224.47,220.57,222.59,223.35,36537.62,222.52
2015-04-17 00:00:00,229.28,220.56,227.98,222.59,66924.16,224.92
2015-04-16 00:00:00,229.53,222.87,222.97,227.98,84889.1,226.2
2015-04-15 00:00:00,223.56,217.15,217.99,222.97,77228.44,220.355
2015-04-14 00:00:00,224.72,214.27,223.59,217.99,115188.26,219.495
2015-04-13 00:00:00,236.75,220.36,235.85,223.59,105151.51,228.555
2015-04-12 00:00:00,237.52,232.27,236.48,235.85,33032.15,234.895
2015-04-11 00:00:00,240.0,233.12,234.73,236.48,51985.54,236.56
2015-04-10 00:00:00,244.11,231.3,243.32,234.73,100200.45,237.705
2015-04-09 00:00:00,246.22,237.62,244.57,243.32,69191.17,241.92
2015-04-08 00:00:00,254.26,242.57,252.97,244.57,102647.59,248.415
2015-04-07 00:00:00,255.6,250.15,254.97,252.97,44793.41,252.875
2015-04-06 00:00:00,261.45,252.32,259.64,254.97,45930.83,256.885
2015-04-05 00:00:00,260.26,250.6,252.89,259.64,43829.64,255.43
2015-04-04 00:00:00,255.24,250.31,254.48,252.89,30716.88,252.775
2015-04-03 00:00:00,256.53,251.26,252.6,254.48,71738.22,253.895
2015-04-02 00:00:00,254.85,244.25,246.24,252.6,81367.61,249.55
2015-04-01 00:00:00,247.67,239.57,244.15,246.24,67076.52,243.62
2015-03-31 00:00:00,248.7,241.18,246.79,244.15,75332.15,244.94
2015-03-30 00:00:00,248.83,236.55,242.08,246.79,85332.75,242.69
2015-03-29 00:00:00,252.81,238.93,252.02,242.08,77539.18,245.87
2015-03-28 00:00:00,254.25,246.28,247.21,252.02,55058.15,250.265
2015-03-27 00:00:00,250.05,244.47,248.02,247.21,62563.89,247.26
2015-03-26 00:00:00,254.69,243.52,246.37,248.02,89470.97,249.105
2015-03-25 00:00:00,249.21,234.84,246.72,246.37,131441.85,242.025
2015-03-24 00:00:00,267.02,242.67,265.46,246.72,151085.48,254.845
2015-03-23 00:00:00,271.01,259.38,268.57,265.46,81449.75,265.195
2015-03-22 00:00:00,270.42,259.0,259.71,268.57,56633.33,264.71
2015-03-21 00:00:00,263.26,254.02,261.78,259.71,51651.97,258.64
2015-03-20 00:00:00,264.71,257.85,260.93,261.78,52832.95,261.28
2015-03-19 00:00:00,264.8,247.0,255.92,260.93,180691.53,255.9
2015-03-18 00:00:00,285.65,248.19,285.38,255.92,206739.42,266.92
2015-03-17 00:00:00,292.46,283.25,290.41,285.38,65014.37,287.855
2015-03-16 00:00:00,294.01,284.77,284.88,290.41,66339.57,289.39
2015-03-15 00:00:00,286.39,280.37,281.6,284.88,39454.72,283.38
2015-03-14 00:00:00,288.4,279.3,287.21,281.6,75719.87,283.85
2015-03-13 00:00:00,294.92,286.08,293.85,287.21,97342.01,290.5
2015-03-12 00:00:00,296.98,290.83,295.6,293.85,107321.48,293.905
2015-03-11 00:00:00,297.66,288.88,291.37,295.6,79980.96,293.27
